Phase,Stack,Mode,Profile,Dataset,BookCount,Scenario,Status,ProcessRuns,PassSamples,FailedSamples,UnsupportedSamples,wall_time_ms_count,wall_time_ms_median,wall_time_ms_p10,wall_time_ms_p90,wall_time_ms_mean,wall_time_ms_stdev,wall_time_ms_min,wall_time_ms_max,natural_lua_heap_kb_count,natural_lua_heap_kb_median,natural_lua_heap_kb_p10,natural_lua_heap_kb_p90,natural_lua_heap_kb_mean,natural_lua_heap_kb_stdev,natural_lua_heap_kb_min,natural_lua_heap_kb_max,lua_heap_delta_kb_count,lua_heap_delta_kb_median,lua_heap_delta_kb_p10,lua_heap_delta_kb_p90,lua_heap_delta_kb_mean,lua_heap_delta_kb_stdev,lua_heap_delta_kb_min,lua_heap_delta_kb_max,rss_kb_count,rss_kb_median,rss_kb_p10,rss_kb_p90,rss_kb_mean,rss_kb_stdev,rss_kb_min,rss_kb_max,set_dirty_calls_count,set_dirty_calls_median,set_dirty_calls_p10,set_dirty_calls_p90,set_dirty_calls_mean,set_dirty_calls_stdev,set_dirty_calls_min,set_dirty_calls_max,refresh_count_count,refresh_count_median,refresh_count_p10,refresh_count_p90,refresh_count_mean,refresh_count_stdev,refresh_count_min,refresh_count_max,full_refreshes_count,full_refreshes_median,full_refreshes_p10,full_refreshes_p90,full_refreshes_mean,full_refreshes_stdev,full_refreshes_min,full_refreshes_max,partial_refreshes_count,partial_refreshes_median,partial_refreshes_p10,partial_refreshes_p90,partial_refreshes_mean,partial_refreshes_stdev,partial_refreshes_min,partial_refreshes_max,unique_dirty_pct_count,unique_dirty_pct_median,unique_dirty_pct_p10,unique_dirty_pct_p90,unique_dirty_pct_mean,unique_dirty_pct_stdev,unique_dirty_pct_min,unique_dirty_pct_max,cumulative_dirty_screen_equivalents_count,cumulative_dirty_screen_equivalents_median,cumulative_dirty_screen_equivalents_p10,cumulative_dirty_screen_equivalents_p90,cumulative_dirty_screen_equivalents_mean,cumulative_dirty_screen_equivalents_stdev,cumulative_dirty_screen_equivalents_min,cumulative_dirty_screen_equivalents_max,largest_single_dirty_pct_count,largest_single_dirty_pct_median,largest_single_dirty_pct_p10,largest_single_dirty_pct_p90,largest_single_dirty_pct_mean,largest_single_dirty_pct_stdev,largest_single_dirty_pct_min,largest_single_dirty_pct_max,visible_count_before_count,visible_count_before_median,visible_count_before_p10,visible_count_before_p90,visible_count_before_mean,visible_count_before_stdev,visible_count_before_min,visible_count_before_max,visible_count_after_count,visible_count_after_median,visible_count_after_p10,visible_count_after_p90,visible_count_after_mean,visible_count_after_stdev,visible_count_after_min,visible_count_after_max,total_pages_count,total_pages_median,total_pages_p10,total_pages_p90,total_pages_mean,total_pages_stdev,total_pages_min,total_pages_max,forced_gc_live_heap_kb_count,forced_gc_live_heap_kb_median,forced_gc_live_heap_kb_p10,forced_gc_live_heap_kb_p90,forced_gc_live_heap_kb_mean,forced_gc_live_heap_kb_stdev,forced_gc_live_heap_kb_min,forced_gc_live_heap_kb_max
phase1,D_zenos,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,9048.575916,8944.8759168,9099.1214168,9026.428208333333,98.29299811269627,8918.950917,9111.757792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,D_zenos,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,874.504042,847.9822748000001,881.131042,866.2145556666668,21.926499089350962,841.351833,882.787792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,D_zenos,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1008.881042,984.6391748,1016.546142,1001.9740556666666,20.819639911771034,978.578708,1018.462417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,D_zenos,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,8734.283292,8729.725092,8743.6131584,8736.271486333333,8.84916990299336,8728.585542,8745.945625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,D_zenos,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,8782.955959,8778.0045582,8791.343259,8784.387583666667,8.428376397563405,8776.766708,8793.440084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,762.169958,748.5259244,764.3722244,757.402555,10.730054824054374,745.114916,764.922791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,880.040875,869.4118750000001,884.2063078,877.347722,9.536138954942748,866.754625,885.247666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,8577.266625,8557.7613914,8580.548525,8570.506902666666,15.398174126615404,8552.885083,8581.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,8622.007875,8602.2810078,8626.929075,8615.838846999999,16.305152525209035,8597.349291,8628.159375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,682.160917,665.776717,736.6124169999999,698.022292,46.35434248013473,661.680667,750.225292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,809.676875,794.8913414000001,867.1356421999999,827.457389,47.70613421986199,791.194958,881.500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,6336.564709,6327.3953754,6382.246109000001,6351.77807,36.72628898168474,6325.103042,6393.666459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,E_project_title,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,6380.311667,6369.927633400001,6423.9058334,6394.1492223333335,35.801556549162996,6367.331625,6434.804375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,792.86225,791.2192172,793.6207836000001,792.4937086666667,1.5345373876912962,790.808459,793.810417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,922.168708,919.0512416000001,926.3611744000001,922.6166246666667,4.585146103939597,918.271875,927.409291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,9168.216958,9138.491558000002,9168.9643252,9156.142777666668,21.727164159786273,9131.060208,9169.151167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,9209.928083,9183.1394502,9212.9360502,9200.019472333333,20.504801810144876,9176.442292,9213.688042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,707.012333,666.8997330000001,750.7614329999999,708.5275413333334,52.42998594470019,656.871583,761.698708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,957.796041,915.1363746,999.1282745999999,957.242944,52.49712278161025,904.471458,1009.461333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,7400.652666,7346.008099600001,7428.509366799999,7389.491055333333,52.461502517397754,7332.346958,7435.473542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,F_vos,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,7441.80025,7390.307850000001,7470.54925,7432.323833333333,50.81793106666008,7377.43475,7477.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,966.475,961.5404328,967.361,964.788097,3.9202317102088617,960.306791,967.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1102.36975,1098.9347500000001,1103.7261836,1101.5036806666667,3.0871445921630096,1098.076,1104.065292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,82520.482583,82295.72431660001,82543.9529838,82436.612639,171.30367866800324,82239.53475,82549.820584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,82683.405541,82460.33830820001,82709.2257082,82601.21926366667,171.0648400324368,82404.5715,82715.68075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,994.0335,935.4199,1056.3942335999998,995.5948056666666,75.62104774461467,920.7665,1071.984417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1135.362833,1074.7734666000001,1196.7150001999998,1135.6806666666666,76.21395554759621,1059.626125,1212.053042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,68052.582833,67963.32936660001,68199.6125666,68076.65627766667,149.1413570495732,67941.016,68236.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,G_simpleui_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,68098.4415,68013.48200000002,68248.49966639999,68125.56594433333,148.75251526556488,67992.242125,68286.014208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,1097.680791,1050.7049246,1112.2162246,1084.163944,40.187227453912136,1038.960958,1115.850083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1308.481333,1262.9542002,1326.226133,1296.905361,40.79590725833104,1251.572417,1330.662333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,82504.97025,82469.7483836,82513.8524828,82493.99540266667,29.157642198169075,82460.942917,82516.073041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,82561.100458,82525.914058,82566.948558,82548.87616633333,27.745650976874114,82517.117458,82568.410583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,987.64375,931.58575,993.28655,966.6374166666666,42.63865029621993,917.57125,994.69725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1125.676667,1067.8373334,1131.7050006,1104.0887503333333,44.078552722593656,1053.3775,1133.212084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,70021.978292,69647.807592,70916.61459119999,70238.83895833332,814.9400894716362,69554.264917,71140.273666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,H_zenos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,70068.088542,69694.48407560002,70967.8389412,70287.316014,818.1794595958921,69601.082959,71192.776541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,990.810792,940.6602247999999,1020.4048248,982.2455693333333,50.38933676521071,928.122583,1027.803333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1119.089583,1065.8575166,1147.7329502,1108.8442916666665,51.9356623345074,1052.5495,1154.893792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,82353.36125,82285.99665,82548.08875,82406.42912500001,170.13249851205623,82269.1555,82596.770625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,82401.240625,82333.90672500001,82600.4889578,82456.20497199999,173.2801193286076,82317.07325,82650.301041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,956.200666,772.6372996,2508.5447004000002,1526.5259443333334,1192.0791114745502,726.746458,2896.630709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1197.924041,1019.9845746000001,2757.3284418,1773.5344303333331,1194.798650644501,975.499708,3147.179542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,67312.126833,66971.6385994,69033.9710666,67887.691833,1381.9799171754523,66886.516541,69464.432125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,I_vos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,67362.8985,67017.6564664,69082.3086,67935.46852766666,1382.399746452147,66931.345958,69512.161125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,1203.06475,1050.5587164,1231.1098164,1151.2060136666666,121.4531328342709,1012.432208,1238.121083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1335.883875,1186.4841414,1365.4259413999998,1285.9431803333334,119.91010290935682,1149.134208,1372.811458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,9734.442,9608.605533599999,9734.6595328,9682.100777666667,90.89324425824681,9577.146417,9734.713916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,9780.945333,9654.5189002,9802.152233,9737.103861000001,99.77706461336125,9622.912292,9807.453958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,1008.102833,888.4182666000002,1226.2751337999998,1049.139389,214.13027271731016,858.497125,1280.818209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,hierarchical,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1147.851667,1031.0025334000002,1368.2023006,1190.9772919999998,214.0335623693201,1001.79025,1423.289959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,hierarchical,2000,process:complete_marker_ms,PASS,3,3,0,0,3,8209.143417,8026.792083400001,8385.297317,8206.561153,224.07693053803806,7981.20425,8429.335792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,J_simpleui_vos,paging,paging,hierarchical,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,8254.295167,8074.9672006,8434.1781006,8254.526403333333,224.50690181282056,8030.135209,8479.148834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,K_simpleui_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,1016.997875,974.1207078000001,1106.8624078,1036.575944,84.67838149148803,963.401416,1129.328541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,K_simpleui_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_library_ready_ms,PASS,3,3,0,0,3,1149.948958,1107.7236916000002,1240.8016244,1170.2103746666667,85.00446727363497,1097.167375,1263.514791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,K_simpleui_vos_bookshelf,paging,paging,flat,2000,process:complete_marker_ms,PASS,3,3,0,0,3,82804.129125,82614.86832500002,82878.35689139999,82756.19869433333,169.83113269210526,82567.553125,82896.913833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,K_simpleui_vos_bookshelf,paging,paging,flat,2000,process:spawn_to_process_exit_ms,PASS,3,3,0,0,3,82969.558541,82775.00894100001,83040.91060819999,82918.22623566666,172.03164147973158,82726.371541,83058.748625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,K_simpleui_vos_bookshelf,paging,paging,hierarchical,2000,process:spawn_to_ui_ready_ms,PASS,3,3,0,0,3,873.467042,861.3961084,908.589542,883.0718613333333,30.646325989623904,858.378375,917.370167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
